team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,PASS,PASS,2,35659,3565.9,35676,3567.6,A03,A08,0.12,0.19,0.29,0.18,3
Away,CHALLENGE,GROUND-LOST,2,35677,3567.7,35677,3567.7,B15,,0.3,0.18,,,3
Home,CHALLENGE,GROUND-WON,2,35678,3567.8,35678,3567.8,A08,,0.29,0.18,,,3
Away,CHALLENGE,TACKLE-FAULT-LOST,2,35697,3569.7,35697,3569.7,B15,,0.28,0.22,,,3
Home,CHALLENGE,GROUND-FAULT-WON,2,35699,3569.9,35699,3569.9,A08,,0.28,0.24,,,3
Home,FAULT RECEIVED,FAULT RECEIVED,2,35699,3569.9,35699,3569.9,A08,,0.28,0.24,,,3
Home,SET PIECE,FREE KICK,2,35715,3571.5,35715,3571.5,A08,,,,,,3
Home,PASS,PASS,2,35715,3571.5,35724,3572.4,A08,A06,0.28,0.29,0.31,0.4,3
Home,PASS,PASS,2,35740,3574.0,35753,3575.3,A06,A05,0.35,0.42,0.51,0.41,3
Home,PASS,PASS,2,35776,3577.6,35784,3578.4,A05,A09,0.62,0.45,0.61,0.55,3
Home,PASS,PASS,2,35794,3579.4,35801,3580.1,A09,A08,0.59,0.52,0.58,0.41,3
Home,PASS,PASS,2,35807,3580.7,35809,3580.9,A08,A09,0.58,0.4,0.57,0.43,3
Home,PASS,PASS,2,35860,3586.0,35865,3586.5,A09,A05,0.66,0.55,0.7,0.65,3
Home,PASS,PASS,2,35865,3586.5,35871,3587.1,A05,A09,0.7,0.65,0.67,0.61,3
Home,PASS,PASS,2,35876,3587.6,35883,3588.3,A09,A05,0.66,0.63,0.65,0.68,3
Home,PASS,PASS,2,35887,3588.7,35895,3589.5,A05,A06,0.64,0.68,0.62,0.61,3
Home,PASS,PASS,2,35901,3590.1,35906,3590.6,A06,A05,0.62,0.61,0.63,0.69,3
Home,PASS,PASS,2,35917,3591.7,35921,3592.1,A05,A09,0.64,0.74,0.64,0.82,3
Home,PASS,PASS,2,35924,3592.4,35927,3592.7,A09,A05,0.64,0.82,0.66,0.79,3
Home,PASS,PASS,2,35927,3592.7,35936,3593.6,A05,A09,0.66,0.79,0.63,0.82,3
Home,PASS,PASS,2,35939,3593.9,35943,3594.3,A09,A06,0.63,0.81,0.65,0.69,3
Home,PASS,PASS,2,35947,3594.7,35951,3595.1,A06,A09,0.66,0.7,0.64,0.8,3
Home,BALL LOST,INTERCEPTION,2,35951,3595.1,35963,3596.3,A09,,0.64,0.8,0.69,0.62,3
Away,RECOVERY,RECOVERY,2,35963,3596.3,35963,3596.3,B21,,0.7,0.62,,,3
Away,PASS,PASS,2,35974,3597.4,35982,3598.2,B21,B20,0.66,0.65,0.57,0.62,3
Away,PASS,PASS,2,35990,3599.0,36002,3600.2,B20,B24,0.54,0.6,0.42,0.35,3
Away,CHALLENGE,TACKLE-WON,2,36041,3604.1,36041,3604.1,B24,,0.18,0.26,,,3
Home,CHALLENGE,GROUND-LOST,2,36042,3604.2,36042,3604.2,A03,,0.17,0.26,,,3
Away,PASS,PASS,2,36054,3605.4,36066,3606.6,B24,B19,0.17,0.28,0.06,0.33,3
Away,SHOT,ON TARGET-SAVED,2,36066,3606.6,36071,3607.1,B19,,0.06,0.33,0.01,0.46,3
Home,RECOVERY,SAVED,2,36070,3607.0,36070,3607.0,A11,,0.02,0.45,,,3
Home,PASS,PASS,2,36070,3607.0,36079,3607.9,A11,A05,0.02,0.45,0.03,0.54,3
Home,BALL OUT,CLEARANCE,2,36079,3607.9,36082,3608.2,A05,,0.03,0.54,-0.03,0.59,3
Away,SET PIECE,CORNER KICK,2,36366,3636.6,36366,3636.6,B20,,,,,,3
Away,BALL LOST,INTERCEPTION,2,36366,3636.6,36381,3638.1,B20,,0.02,0.97,0.04,0.62,3
Home,RECOVERY,INTERCEPTION,2,36379,3637.9,36379,3637.9,A08,,0.06,0.64,,,3
Away,CHALLENGE,AERIAL-LOST,2,36381,3638.1,36381,3638.1,B24,,0.04,0.61,,,3
Away,RECOVERY,RECOVERY,2,36408,3640.8,36408,3640.8,B20,,0.03,0.88,,,3
Away,BALL LOST,INTERCEPTION,2,36408,3640.8,36415,3641.5,B20,,0.03,0.88,0.04,0.71,3
Home,BALL LOST,HEAD-INTERCEPTION,2,36410,3641.0,36410,3641.0,A08,,0.05,0.81,,,3
Home,RECOVERY,INTERCEPTION,2,36418,3641.8,36418,3641.8,A03,,0.06,0.72,,,3
Home,PASS,PASS,2,36418,3641.8,36433,3643.3,A03,A08,0.06,0.72,0.13,0.84,3
Home,CHALLENGE,GROUND-WON,2,36456,3645.6,36456,3645.6,A08,,0.29,0.88,,,3
Away,CHALLENGE,TACKLE-LOST,2,36470,3647.0,36470,3647.0,B24,,0.35,0.92,,,3
Away,CHALLENGE,TACKLE-WON,2,36482,3648.2,36482,3648.2,B21,,0.34,0.95,,,3
Away,RECOVERY,THEFT,2,36482,3648.2,36482,3648.2,B21,,0.34,0.95,,,3
Home,CHALLENGE,TACKLE-LOST,2,36487,3648.7,36487,3648.7,A08,,0.35,0.98,,,3
Home,BALL LOST,THEFT,2,36487,3648.7,36487,3648.7,A08,,0.35,0.98,,,3
Away,PASS,PASS,2,36498,3649.8,36508,3650.8,B21,B24,0.34,0.98,0.38,0.97,3
Away,PASS,PASS,2,36508,3650.8,36519,3651.9,B24,B20,0.38,0.97,0.34,0.83,3
Home,CHALLENGE,GROUND-LOST,2,36512,3651.2,36512,3651.2,A05,,0.38,0.96,,,3
Away,PASS,PASS,2,36527,3652.7,36539,3653.9,B20,B19,0.36,0.81,0.41,0.62,3
Away,BALL OUT,BALL OUT,2,36571,3657.1,36608,3660.8,B19,,0.34,0.48,0.19,-0.02,3
Home,SET PIECE,THROW IN,2,36743,3674.3,36743,3674.3,A04,,,,,,3
Home,PASS,PASS,2,36743,3674.3,36752,3675.2,A04,A03,0.15,0.0,0.12,0.14,3
Home,PASS,PASS,2,36764,3676.4,36768,3676.8,A03,A04,0.12,0.1,0.13,0.03,3
Home,CHALLENGE,GROUND-WON,2,36787,3678.7,36787,3678.7,A04,,0.16,0.03,,,3
Home,PASS,PASS,2,36787,3678.7,36802,3680.2,A04,A06,0.16,0.03,0.27,0.28,3
Home,PASS,PASS,2,36806,3680.6,36810,3681.0,A06,A07,0.29,0.27,0.24,0.22,3
Home,PASS,PASS,2,36836,3683.6,36843,3684.3,A07,A05,0.28,0.35,0.31,0.46,3
Home,PASS,PASS,2,36843,3684.3,36847,3684.7,A05,A07,0.31,0.46,0.3,0.39,3
Home,PASS,PASS,2,36848,3684.8,36864,3686.4,A07,A02,0.3,0.39,0.21,0.61,3
Home,PASS,PASS,2,36878,3687.8,36892,3689.2,A02,A01,0.23,0.65,0.4,0.98,3
Home,PASS,PASS,2,36903,3690.3,36912,3691.2,A01,A05,0.41,0.98,0.4,0.84,3
Home,PASS,PASS,2,36930,3693.0,36934,3693.4,A05,A01,0.41,0.94,0.42,1.0,3
Home,PASS,PASS,2,36934,3693.4,36946,3694.6,A01,A02,0.42,1.0,0.26,0.9,3
Home,PASS,PASS,2,36974,3697.4,36986,3698.6,A02,A09,0.27,0.93,0.49,0.84,3
Home,PASS,PASS,2,36996,3699.6,37004,3700.4,A09,A01,0.47,0.88,0.48,1.0,3
Home,PASS,PASS,2,37004,3700.4,37011,3701.1,A01,A05,0.48,1.0,0.43,0.98,3
Home,PASS,PASS,2,37026,3702.6,37038,3703.8,A05,A07,0.44,0.96,0.37,0.78,3
Home,PASS,PASS,2,37049,3704.9,37067,3706.7,A07,A04,0.36,0.76,0.38,0.34,3
Home,PASS,PASS,2,37088,3708.8,37098,3709.8,A04,A08,0.45,0.26,0.55,0.08,3
Home,PASS,PASS,2,37110,3711.0,37122,3712.2,A08,A06,0.55,0.09,0.51,0.24,3
Home,PASS,PASS,2,37162,3716.2,37175,3717.5,A06,A05,0.58,0.42,0.55,0.8,3
Home,PASS,PASS,2,37195,3719.5,37206,3720.6,A05,A01,0.6,0.82,0.71,0.98,3
Home,PASS,PASS,2,37212,3721.2,37220,3722.0,A01,A05,0.7,0.98,0.63,0.89,3
Home,PASS,PASS,2,37229,3722.9,37237,3723.7,A05,A06,0.63,0.89,0.63,0.74,3
Home,PASS,PASS,2,37244,3724.4,37250,3725.0,A06,A05,0.63,0.77,0.61,0.92,3
Home,BALL LOST,INTERCEPTION,2,37260,3726.0,37276,3727.6,A05,,0.62,0.95,0.72,0.7,3
Away,CHALLENGE,AERIAL-WON,2,37276,3727.6,37276,3727.6,B21,,0.73,0.7,,,3
Away,RECOVERY,INTERCEPTION,2,37276,3727.6,37276,3727.6,B21,,0.73,0.7,,,3
Away,BALL LOST,HEAD,2,37276,3727.6,37290,3729.0,B21,,0.73,0.7,0.67,0.68,3
Home,CHALLENGE,AERIAL-LOST,2,37276,3727.6,37276,3727.6,A09,,0.72,0.72,,,3
Home,RECOVERY,RECOVERY,2,37290,3729.0,37290,3729.0,A07,,0.65,0.69,,,3
Home,PASS,PASS,2,37290,3729.0,37296,3729.6,A07,A09,0.65,0.69,0.7,0.71,3
Home,PASS,PASS,2,37299,3729.9,37306,3730.6,A09,A07,0.69,0.7,0.68,0.78,3
Home,PASS,PASS,2,37314,3731.4,37324,3732.4,A07,A01,0.67,0.83,0.71,0.95,3
Home,PASS,PASS,2,37354,3735.4,37366,3736.6,A01,A07,0.71,0.95,0.64,0.93,3
Home,PASS,PASS,2,37372,3737.2,37386,3738.6,A07,A02,0.64,0.91,0.51,0.79,3
Home,PASS,PASS,2,37396,3739.6,37407,3740.7,A02,A03,0.47,0.75,0.38,0.55,3
Home,PASS,PASS,2,37424,3742.4,37436,3743.6,A03,A07,0.38,0.56,0.53,0.74,3
Home,PASS,PASS,2,37442,3744.2,37456,3745.6,A07,A02,0.5,0.75,0.39,0.86,3
Home,PASS,PASS,2,37456,3745.6,37468,3746.8,A02,A01,0.39,0.86,0.56,0.99,3
Home,BALL LOST,INTERCEPTION,2,37468,3746.8,37474,3747.4,A01,,0.56,0.99,0.62,0.89,3
Away,RECOVERY,INTERCEPTION,2,37476,3747.6,37476,3747.6,B17,,0.61,0.86,,,3
Away,BALL LOST,INTERCEPTION,2,37476,3747.6,37494,3749.4,B17,,0.61,0.86,0.45,0.91,3
Away,CHALLENGE,GROUND-LOST,2,37494,3749.4,37494,3749.4,B24,,0.45,0.91,,,3
Home,CHALLENGE,GROUND-LOST,2,37502,3750.2,37502,3750.2,A02,,0.46,0.97,,,3
Home,RECOVERY,INTERCEPTION,2,37510,3751.0,37510,3751.0,A02,,0.48,0.99,,,3
Home,PASS,PASS,2,37522,3752.2,37525,3752.5,A02,A05,0.51,0.99,0.55,0.95,3
Home,PASS,PASS,2,37528,3752.8,37537,3753.7,A05,A07,0.55,0.95,0.45,0.93,3
Home,PASS,PASS,2,37564,3756.4,37568,3756.8,A07,A06,0.44,0.86,0.43,0.74,3
Home,PASS,PASS,2,37602,3760.2,37608,3760.8,A06,A09,0.47,0.59,0.57,0.61,3
Home,PASS,PASS,2,37619,3761.9,37632,3763.2,A09,A05,0.57,0.64,0.61,0.93,3
Home,PASS,PASS,2,37652,3765.2,37657,3765.7,A05,A01,0.71,0.97,0.76,0.99,3
Home,PASS,PASS,2,37680,3768.0,37685,3768.5,A01,A05,0.8,0.93,0.83,0.99,3
Home,PASS,PASS,2,37685,3768.5,37697,3769.7,A05,A09,0.83,0.99,0.7,0.89,3
Home,PASS,PASS,2,37711,3771.1,37720,3772.0,A09,A06,0.67,0.85,0.65,0.72,3
Home,PASS,PASS,2,37720,3772.0,37728,3772.8,A06,A07,0.65,0.72,0.74,0.74,3
Home,PASS,PASS,2,37728,3772.8,37737,3773.7,A07,A09,0.74,0.74,0.69,0.65,3
Home,PASS,PASS,2,37748,3774.8,37774,3777.4,A09,A04,0.69,0.56,0.7,0.2,3
Home,PASS,PASS,2,37779,3777.9,37785,3778.5,A04,A08,0.71,0.18,0.78,0.11,3
Home,CHALLENGE,GROUND-WON,2,37798,3779.8,37798,3779.8,A08,,0.76,0.09,,,3
Home,PASS,PASS,2,37798,3779.8,37808,3780.8,A08,A09,0.76,0.09,0.79,0.25,3
Away,RECOVERY,INTERCEPTION,2,37807,3780.7,37807,3780.7,B20,,0.78,0.27,,,3
Away,PASS,PASS,2,37807,3780.7,37830,3783.0,B20,B19,0.78,0.27,0.72,0.1,3
Home,PASS,PASS,2,37808,3780.8,37831,3783.1,A09,A08,0.79,0.25,0.72,0.09,3
Away,CHALLENGE,TACKLE-LOST,2,37830,3783.0,37830,3783.0,B19,,0.72,0.1,,,3
Away,BALL LOST,THEFT,2,37830,3783.0,37830,3783.0,B19,,0.72,0.1,,,3
Home,CHALLENGE,GROUND-WON,2,37831,3783.1,37831,3783.1,A08,,0.72,0.09,,,3
Home,PASS,PASS,2,37831,3783.1,37838,3783.8,A08,A04,0.72,0.09,0.67,0.07,3
Away,CHALLENGE,GROUND-WON,2,37848,3784.8,37848,3784.8,B19,,0.68,0.02,,,3
Away,RECOVERY,INTERCEPTION,2,37848,3784.8,37848,3784.8,B19,,0.68,0.02,,,3
Away,BALL OUT,BALL OUT,2,37848,3784.8,37850,3785.0,B19,,0.68,0.02,0.64,-0.03,3
Home,CHALLENGE,TACKLE-LOST,2,37850,3785.0,37850,3785.0,A04,,0.68,0.03,,,3
Home,BALL LOST,THEFT,2,37850,3785.0,37850,3785.0,A04,,0.68,0.03,,,3
Home,SET PIECE,THROW IN,2,38355,3835.5,38355,3835.5,A07,,,,,,4
Home,PASS,PASS,2,38355,3835.5,38362,3836.2,A07,A05,0.67,-0.01,0.65,0.08,4
Home,PASS,PASS,2,38362,3836.2,38367,3836.7,A05,A07,0.65,0.08,0.67,0.0,4
Home,PASS,PASS,2,38367,3836.7,38387,3838.7,A07,A03,0.67,0.0,0.48,0.1,4
Home,PASS,PASS,2,38401,3840.1,38411,3841.1,A03,A07,0.47,0.12,0.58,0.02,4
Home,CHALLENGE,GROUND-WON,2,38417,3841.7,38417,3841.7,A07,,0.58,0.03,,,4
Home,PASS,PASS,2,38417,3841.7,38427,3842.7,A07,A08,0.58,0.03,0.65,0.02,4
Home,PASS,PASS,2,38451,3845.1,38470,3847.0,A08,A03,0.55,0.04,0.32,0.18,4
Home,PASS,PASS,2,38485,3848.5,38498,3849.8,A03,A05,0.3,0.24,0.4,0.09,4
Home,PASS,PASS,2,38517,3851.7,38526,3852.6,A05,A06,0.41,0.1,0.44,0.27,4
Home,PASS,PASS,2,38559,3855.9,38569,3856.9,A06,A09,0.51,0.37,0.54,0.55,4
Home,PASS,PASS,2,38580,3858.0,38588,3858.8,A09,A12,0.54,0.61,0.62,0.82,4
Home,PASS,PASS,2,38588,3858.8,38604,3860.4,A12,A01,0.62,0.82,0.7,0.93,4
Home,PASS,PASS,2,38622,3862.2,38627,3862.7,A01,A09,0.73,0.9,0.71,0.81,4
Home,BALL LOST,INTERCEPTION,2,38640,3864.0,38644,3864.4,A09,,0.75,0.8,0.76,0.8,4
Away,RECOVERY,INTERCEPTION,2,38642,3864.2,38642,3864.2,B21,,0.77,0.78,,,4
Away,BALL LOST,BALL LOST,2,38642,3864.2,38669,3866.9,B21,,0.77,0.78,0.79,0.9,4
Home,RECOVERY,RECOVERY,2,38668,3866.8,38668,3866.8,A12,,0.76,0.91,,,4
Home,PASS,PASS,2,38681,3868.1,38692,3869.2,A12,A06,0.72,0.96,0.65,0.88,4
Home,PASS,PASS,2,38697,3869.7,38714,3871.4,A06,A05,0.65,0.88,0.66,0.66,4
Home,PASS,PASS,2,38714,3871.4,38723,3872.3,A05,A06,0.66,0.66,0.63,0.88,4
Home,PASS,PASS,2,38737,3873.7,38746,3874.6,A06,A05,0.64,0.88,0.66,0.77,4
Home,PASS,PASS,2,38746,3874.6,38756,3875.6,A05,A01,0.66,0.77,0.77,1.0,4
Home,BALL OUT,BALL OUT,2,38760,3876.0,38792,3879.2,A01,,0.77,1.0,1.02,0.71,4
Away,RECOVERY,RECOVERY,2,38972,3897.2,38972,3897.2,B25,,0.99,0.6,,,4
Away,BALL LOST,GOAL KICK-INTERCEPTION,2,38972,3897.2,39015,3901.5,B25,,0.99,0.6,0.42,0.31,4
Away,CHALLENGE,AERIAL-LOST,2,39015,3901.5,39015,3901.5,B26,,0.43,0.3,,,4
Home,CHALLENGE,AERIAL-WON,2,39016,3901.6,39016,3901.6,A07,,0.42,0.3,,,4
Home,RECOVERY,INTERCEPTION,2,39016,3901.6,39016,3901.6,A07,,0.42,0.3,,,4
Home,PASS,HEAD,2,39016,3901.6,39032,3903.2,A07,A08,0.42,0.3,0.52,0.2,4
Home,PASS,PASS,2,39035,3903.5,39040,3904.0,A08,A10,0.53,0.2,0.56,0.23,4
Home,PASS,PASS,2,39042,3904.2,39043,3904.3,A10,A08,0.56,0.22,0.55,0.22,4
Home,PASS,PASS,2,39090,3909.0,39099,3909.9,A08,A12,0.69,0.51,0.76,0.67,4
Home,BALL LOST,INTERCEPTION,2,39110,3911.0,39111,3911.1,A12,,0.8,0.67,0.84,0.66,4
Away,RECOVERY,BLOCKED,2,39110,3911.0,39110,3911.0,B18,,0.84,0.65,,,4
Away,BALL OUT,BALL OUT,2,39110,3911.0,39124,3912.4,B18,,0.84,0.65,1.01,0.37,4
Home,SET PIECE,CORNER KICK,2,39468,3946.8,39468,3946.8,A09,,,,,,4
Home,BALL LOST,INTERCEPTION,2,39468,3946.8,39483,3948.3,A09,,0.99,-0.01,0.96,0.41,4
Away,CHALLENGE,AERIAL-WON,2,39483,3948.3,39483,3948.3,B17,,0.95,0.44,,,4
Away,RECOVERY,INTERCEPTION,2,39483,3948.3,39483,3948.3,B17,,0.95,0.44,,,4
Away,PASS,HEAD,2,39483,3948.3,39492,3949.2,B17,B20,0.95,0.44,0.86,0.59,4
Home,CHALLENGE,AERIAL-LOST,2,39483,3948.3,39483,3948.3,A07,,0.95,0.44,,,4
Away,PASS,PASS,2,39498,3949.8,39506,3950.6,B20,B23,0.86,0.59,0.88,0.4,4
Away,BALL LOST,BALL LOST,2,39506,3950.6,39516,3951.6,B23,,0.88,0.4,0.79,0.36,4
Home,RECOVERY,INTERCEPTION,2,39517,3951.7,39517,3951.7,A05,,0.79,0.37,,,4
Home,PASS,PASS,2,39517,3951.7,39537,3953.7,A05,A09,0.79,0.37,0.89,0.12,4
Home,PASS,CROSS,2,39547,3954.7,39552,3955.2,A09,A10,0.93,0.17,0.96,0.44,4
Home,SHOT,ON TARGET-SAVED,2,39552,3955.2,39559,3955.9,A10,,0.96,0.44,0.99,0.45,4
Away,RECOVERY,SAVED,2,39555,3955.5,39555,3955.5,B25,,0.98,0.46,,,4
Away,BALL LOST,BALL LOST,2,39555,3955.5,39565,3956.5,B25,,0.98,0.46,0.97,0.42,4
Away,CHALLENGE,TACKLE-LOST,2,39566,3956.6,39566,3956.6,B17,,0.97,0.45,,,4
Home,CHALLENGE,GROUND-WON,2,39569,3956.9,39569,3956.9,A10,,0.97,0.42,,,4
Home,RECOVERY,RECOVERY,2,39569,3956.9,39569,3956.9,A10,,0.97,0.42,,,4
Home,BALL OUT,BALL OUT,2,39576,3957.6,39582,3958.2,A10,,0.96,0.42,1.02,0.4,4
Away,RECOVERY,RECOVERY,2,39888,3988.8,39888,3988.8,B25,,0.96,0.41,,,4
Away,PASS,GOAL KICK,2,39888,3988.8,39906,3990.6,B25,B17,0.96,0.41,0.82,0.66,4
Away,PASS,PASS,2,39942,3994.2,39950,3995.0,B17,B21,0.75,0.68,0.66,0.52,4
Away,PASS,PASS,2,39961,3996.1,39981,3998.1,B21,B17,0.68,0.55,0.78,0.75,4
Away,BALL LOST,INTERCEPTION,2,39981,3998.1,40027,4002.7,B17,,0.78,0.75,0.26,0.95,4
Home,RECOVERY,INTERCEPTION,2,40030,4003.0,40030,4003.0,A02,,0.28,0.97,,,4
Home,BALL OUT,HEAD,2,40030,4003.0,40035,4003.5,A02,,0.28,0.97,0.26,1.01,4
Away,SET PIECE,THROW IN,2,40078,4007.8,40078,4007.8,B18,,,,,,4
Away,PASS,PASS,2,40078,4007.8,40090,4009.0,B18,B20,0.34,1.02,0.39,0.89,4
Away,PASS,PASS,2,40090,4009.0,40098,4009.8,B20,B18,0.39,0.89,0.35,1.0,4
Away,CHALLENGE,TACKLE-LOST,2,40115,4011.5,40115,4011.5,B18,,0.34,0.99,,,4
Away,BALL LOST,THEFT,2,40115,4011.5,40115,4011.5,B18,,0.34,0.99,,,4
Home,CHALLENGE,TACKLE-WON,2,40118,4011.8,40118,4011.8,A06,,0.34,0.98,,,4
Home,RECOVERY,THEFT,2,40118,4011.8,40118,4011.8,A06,,0.34,0.98,,,4
Away,CHALLENGE,GROUND-LOST,2,40130,4013.0,40130,4013.0,B18,,0.32,0.98,,,4
Home,PASS,PASS,2,40157,4015.7,40166,4016.6,A06,A05,0.31,0.93,0.34,0.77,4
Home,PASS,PASS,2,40174,4017.4,40181,4018.1,A05,A09,0.35,0.75,0.42,0.57,4
Home,PASS,PASS,2,40190,4019.0,40196,4019.6,A09,A05,0.42,0.57,0.38,0.67,4
Home,PASS,PASS,2,40200,4020.0,40222,4022.2,A05,A07,0.38,0.65,0.39,0.19,4
Home,PASS,PASS,2,40251,4025.1,40259,4025.9,A07,A09,0.47,0.12,0.49,0.26,4
Home,PASS,PASS,2,40261,4026.1,40262,4026.2,A09,A08,0.49,0.25,0.53,0.18,4
Home,BALL LOST,INTERCEPTION,2,40264,4026.4,40268,4026.8,A08,,0.53,0.18,0.56,0.22,4
Away,RECOVERY,RECOVERY,2,40266,4026.6,40266,4026.6,B15,,0.58,0.15,,,4
Away,PASS,PASS,2,40266,4026.6,40289,4028.9,B15,B16,0.58,0.15,0.62,0.34,4
Away,PASS,PASS,2,40330,4033.0,40350,4035.0,B16,B15,0.55,0.38,0.45,0.04,4
Away,PASS,PASS,2,40388,4038.8,40403,4040.3,B15,B21,0.26,0.19,0.34,0.28,4
Home,CHALLENGE,GROUND-LOST,2,40390,4039.0,40390,4039.0,A07,,0.25,0.21,,,4
Away,PASS,PASS,2,40412,4041.2,40438,4043.8,B21,B19,0.33,0.3,0.23,0.88,4
Away,CHALLENGE,GROUND-LOST,2,40459,4045.9,40459,4045.9,B19,,0.2,0.92,,,4
Away,BALL LOST,INTERCEPTION,2,40459,4045.9,40459,4045.9,B19,,0.2,0.92,,,4
Home,CHALLENGE,TACKLE-WON,2,40465,4046.5,40465,4046.5,A12,,0.21,0.91,,,4
Home,RECOVERY,THEFT,2,40465,4046.5,40465,4046.5,A12,,0.21,0.91,,,4
Home,BALL LOST,BALL LOST,2,40465,4046.5,40498,4049.8,A12,,0.21,0.91,0.34,0.97,4
Away,RECOVERY,RECOVERY,2,40496,4049.6,40496,4049.6,B19,,0.36,0.99,,,4
Away,PASS,PASS,2,40510,4051.0,40524,4052.4,B19,B17,0.4,0.97,0.54,0.71,4
Away,PASS,PASS,2,40552,4055.2,40562,4056.2,B17,B21,0.51,0.58,0.4,0.42,4
Away,PASS,PASS,2,40599,4059.9,40630,4063.0,B21,B15,0.39,0.52,0.29,0.06,4
Away,PASS,PASS,2,40662,4066.2,40675,4067.5,B15,B16,0.24,0.05,0.39,0.14,4
Away,PASS,PASS,2,40699,4069.9,40718,4071.8,B16,B17,0.42,0.2,0.5,0.53,4
Away,PASS,PASS,2,40729,4072.9,40746,4074.6,B17,B20,0.49,0.57,0.39,0.76,4
Away,PASS,PASS,2,40761,4076.1,40768,4076.8,B20,B19,0.34,0.75,0.24,0.76,4
Home,CHALLENGE,GROUND-LOST,2,40778,4077.8,40778,4077.8,A12,,0.25,0.71,,,4
Away,CHALLENGE,GROUND-LOST,2,40779,4077.9,40779,4077.9,B19,,0.25,0.7,,,4
Away,BALL LOST,INTERCEPTION,2,40779,4077.9,40779,4077.9,B19,,0.25,0.7,,,4
Away,CHALLENGE,GROUND-LOST,2,40786,4078.6,40786,4078.6,B20,,0.25,0.63,,,4
Home,CHALLENGE,TACKLE-WON,2,40790,4079.0,40790,4079.0,A05,,0.24,0.62,,,4
Home,RECOVERY,THEFT,2,40790,4079.0,40790,4079.0,A05,,0.24,0.62,,,4
Away,RECOVERY,RECOVERY,2,40808,4080.8,40808,4080.8,B24,,0.25,0.49,,,4
Home,BALL LOST,INTERCEPTION,2,40809,4080.9,40811,4081.1,A05,,0.25,0.56,0.29,0.47,4
Away,PASS,PASS,2,40818,4081.8,40834,4083.4,B24,B15,0.29,0.5,0.38,0.22,4
Away,PASS,PASS,2,40848,4084.8,40860,4086.0,B15,B26,0.36,0.18,0.2,0.07,4
Away,BALL LOST,INTERCEPTION,2,40879,4087.9,40890,4089.0,B26,,0.14,0.08,0.08,0.23,4
Home,CHALLENGE,GROUND-WON,2,40894,4089.4,40894,4089.4,A03,,0.06,0.23,,,4
Home,RECOVERY,INTERCEPTION,2,40894,4089.4,40894,4089.4,A03,,0.06,0.23,,,4
Home,PASS,PASS,2,40918,4091.8,40931,4093.1,A03,A08,0.05,0.07,0.13,0.07,4
Away,CHALLENGE,GROUND-WON,2,40938,4093.8,40938,4093.8,B26,,0.1,0.05,,,4
Away,RECOVERY,INTERCEPTION,2,40938,4093.8,40938,4093.8,B26,,0.1,0.05,,,4
Home,BALL LOST,INTERCEPTION,2,40939,4093.9,40942,4094.2,A08,,0.12,0.04,0.11,0.07,4
Away,CHALLENGE,TACKLE-LOST,2,40951,4095.1,40951,4095.1,B26,,0.1,0.06,,,4
Away,BALL LOST,THEFT,2,40951,4095.1,40951,4095.1,B26,,0.1,0.06,,,4
Home,CHALLENGE,TACKLE-LOST,2,40964,4096.4,40964,4096.4,A03,,0.09,0.04,,,4
Away,CHALLENGE,GROUND-LOST,2,40970,4097.0,40970,4097.0,B26,,0.08,0.04,,,4
Away,RECOVERY,INTERCEPTION,2,40982,4098.2,40982,4098.2,B15,,0.11,0.02,,,4
Away,CHALLENGE,GROUND-WON,2,40997,4099.7,40997,4099.7,B15,,0.09,0.03,,,4
Away,BALL OUT,BALL OUT,2,40997,4099.7,41010,4101.0,B15,,0.09,0.03,0.08,-0.03,4
Home,CHALLENGE,GROUND-LOST,2,41003,4100.3,41003,4100.3,A08,,0.09,0.03,,,4
Home,SET PIECE,THROW IN,2,41277,4127.7,41277,4127.7,A07,,,,,,4
Home,PASS,PASS,2,41277,4127.7,41284,4128.4,A07,A10,0.1,0.0,0.26,0.02,4
Away,CHALLENGE,GROUND-LOST,2,41284,4128.4,41284,4128.4,B15,,0.26,0.02,,,4
Home,CHALLENGE,GROUND-WON,2,41284,4128.4,41284,4128.4,A10,,0.26,0.02,,,4
Home,BALL LOST,INTERCEPTION,2,41284,4128.4,41293,4129.3,A10,,0.26,0.02,0.2,0.04,4
Away,RECOVERY,RECOVERY,2,41289,4128.9,41289,4128.9,B26,,0.21,0.04,,,4
Away,PASS,HEAD,2,41289,4128.9,41315,4131.5,B26,B16,0.21,0.04,0.35,0.06,4
Away,PASS,PASS,2,41325,4132.5,41347,4134.7,B16,B17,0.37,0.07,0.5,0.36,4
Away,PASS,PASS,2,41357,4135.7,41378,4137.8,B17,B20,0.5,0.45,0.42,0.69,4
Away,BALL LOST,BALL LOST,2,41422,4142.2,41449,4144.9,B20,,0.27,0.6,0.34,0.37,4
Home,CHALLENGE,GROUND-LOST,2,41424,4142.4,41424,4142.4,A06,,0.26,0.56,,,4
Home,RECOVERY,RECOVERY,2,41448,4144.8,41448,4144.8,A08,,0.33,0.37,,,4
Home,PASS,PASS,2,41468,4146.8,41487,4148.7,A08,A09,0.42,0.34,0.59,0.74,4
Home,BALL LOST,CROSS-INTERCEPTION,2,41566,4156.6,41578,4157.8,A09,,0.87,0.8,0.96,0.44,4
